18.	18.	Mdo
:	:	Z

a	a	Cc
)	)	Z
sanacijske	sanacijski	Agpfsgy
mjere	mjera	Ncfsg
nad	nad	Si
matičnim	matičan	Agpnsiy
društvom	društvo	Ncnsi
dovode	dovoditi	Vmr3p
do	do	Sg
ispunjavanja	ispunjavanje	Ncnsg
uvjeta	uvjet	Ncmpg
za	za	Sa
sanaciju	sanacija	Ncfsa
članica	članica	Ncfpg
grupe	grupa	Ncfsg
u	u	Sl
drugim	drugi	Mlofpl
državama	država	Ncfpl
članicama	članica	Ncfpl

b	b	Qr
)	)	Z
sanacijske	sanacijski	Agpfpay
mjere	mjera	Ncfpa
samo	samo	Rgp
nad	nad	Si
matičnim	matičan	Agpnsiy
društvom	društvo	Ncnsi
nisu	biti	Var3p
dovoljne	dovoljan	Agpfpny
,	,	Z
odnosno	odnosno	Rgp
nije	biti	Var3s
vjerojatno	vjerojatan	Agpnsny
da	da	Cs
bi	biti	Vaa3s
se	sebe	Px--sa
time	taj	Pd-nsi
ostvario	ostvariti	Vmp-sm
optimalni	optimalan	Agpmsayn
ishod	ishod	Ncmsan

c	C	Npmsn
)	)	Z
prema	prema	Sl
procjeni	procjena	Ncfsl
nadležnog	nadležan	Agpnsgy
sanacijskog	sanacijski	Agpnsgy
tijela	tijelo	Ncnsg
jedno	jedan	Mlcnsn
ili	ili	Cc
više	mnogo	Rgc
društava	društvo	Ncnpg
kćeri	kći	Ncfpg
ispunjavaju	ispunjavati	Vmr3p
uvjete	uvjet	Ncmpa
za	za	Sa
sanaciju	sanacija	Ncfsa
odnosno	odnosni	Agpnsay
otvaranje	otvaranje	Ncnsa
stečajnog	stečajni	Agpmsgy
postupka	postupak	Ncmsg
ili	ili	Cc

d	i	Agpnsny
)	)	Z
će	htjeti	Var3s
sanacijske	sanacijski	Agpfpay
mjere	mjera	Ncfpa
nad	nad	Si
matičnim	matičan	Agpnsiy
društvom	društvo	Ncnsi
pozitivno	pozitivno	Rgp
utjecati	utjecati	Vmn
na	na	Sa
ostala	ostali	Agpnpay
društva	društvo	Ncnpa
u	u	Sl
grupi	grupa	Ncfsl
što	što	Pi3n-n
opravdava	opravdavati	Vmr3s
donošenje	donošenje	Ncnsa
sanacijskog	sanacijski	Agpmsgy
programa	program	Ncmsg
za	za	Sa
grupu	grupa	Ncfsa
.	.	Z

(	(	Z
8	8	Mdc
)	)	Z
U	u	Sl
slučaju	slučaj	Ncmsl
iz	iz	Sg
stavka	stavak	Ncmsg
6.	6.	Mdo
ovoga	ovaj	Pd-msg
članka	članak	Ncmsg
ako	ako	Cs
Državna	državni	Agpfsny
agencija	agencija	Ncfsn
za	za	Sa
osiguranje	osiguranje	Ncnsa
štednih	štedni	Agpfpgy
uloga	uloga	Ncfpg
i	i	Cc
sanaciju	sanacija	Ncfsa
banaka	banka	Ncfpg
nakon	nakon	Sg
savjetovanja	savjetovanje	Ncnsg
s	sa	Si
članovima	član	Ncmpi
sanacijskog	sanacijski	Agpmsgy
kolegija	kolegij	Ncmsg
odluči	odlučiti	Vmr3s
da	da	Cs
nije	biti	Var3s
potreban	potreban	Agpmsnn
sanacijski	sanacijski	Agpmsny
program	program	Ncmsn
za	za	Sa
grupu	grupa	Ncfsa
,	,	Z
Državna	državni	Agpfsny
agencija	agencija	Ncfsn
za	za	Sa
osiguranje	osiguranje	Ncnsa
štednih	štedni	Agpfpgy
uloga	uloga	Ncfpg
i	i	Cc
sanaciju	sanacija	Ncfsa
banaka	banak	Ncmpg
donijet	donijeti	Vmn
će	htjeti	Var3s
u	u	Sl
skladu	sklad	Ncmsl
s	sa	Si
člankom	članak	Ncmsi
29.	29.	Mdo
ovoga	ovaj	Pd-msg
Zakona	zakon	Ncmsg
samostalnu	samostalan	Agpfsay
odluku	odluka	Ncfsa
za	za	Sa
matično	matičan	Agpnsay
društvo	društvo	Ncnsa
za	za	Sa
koje	koji	Pi-nsa
je	biti	Var3s
ona	on	Pp3fsn
sanacijsko	sanacijski	Agpnsny
tijelo	tijelo	Ncnsn
,	,	Z
te	te	Cc
o	o	Sl
istom	isti	Agpmsly
obavijestiti	obavijestiti	Vmn
druge	drugi	Mlompa
članove	član	Ncmpa
sanacijskog	sanacijski	Agpmsgy
kolegija	kolegij	Ncmsg
.	.	Z

(	(	Z
9	9	Mdc
)	)	Z
Državna	državni	Agpfsny
agencija	agencija	Ncfsn
za	za	Sa
osiguranje	osiguranje	Ncnsa
štednih	štedni	Agpfpgy
uloga	uloga	Ncfpg
i	i	Cc
sanaciju	sanacija	Ncfsa
banaka	banka	Ncfpg
će	htjeti	Var3s
prilikom	prilikom	Sg
donošenja	donošenje	Ncnsg
odluke	odluka	Ncfsg
iz	iz	Sg
stavka	stavak	Ncmsg
8.	8.	Mdo
ovoga	ovaj	Pd-msg
članka	članak	Ncmsg
voditi	voditi	Vmn
računa	račun	Ncmsg
o	o	Sl
:	:	Z

a	a	Cc
)	)	Z
usklađenosti	usklađenost	Ncfsg
te	taj	Pd-fsg
odluke	odluka	Ncfsg
sa	sa	Si
sanacijskim	sanacijski	Agpmsiy
planom	plan	Ncmsi
za	za	Sa
tu	taj	Pd-fsa
grupu	grupa	Ncfsa
donesenim	donesen	Agpmsiy
u	u	Sl
skladu	sklad	Ncmsl
s	sa	Si
člankom	članak	Ncmsi
19.	19.	Mdo
ovoga	ovaj	Pd-msg
Zakona	zakon	Ncmsg
osim	osim	Cs
ako	ako	Cs
procijeni	procijeniti	Vmr3s
,	,	Z
uzimajući	uzimati	Rr
u	u	Sa
obzir	obzir	Ncmsan
okolnosti	okolnost	Ncfsg
slučaja	slučaj	Ncmsg
,	,	Z
da	da	Cs
će	htjeti	Var3s
se	sebe	Px--sa
ciljevi	cilj	Ncmpn
sanacije	sanacija	Ncfsg
učinkovitije	učinkovito	Rgc
postići	postići	Vmn
poduzimanjem	poduzimanje	Ncnsi
mjera	mjera	Ncfpg
koje	koji	Pi-fpn
nisu	biti	Var3p
bile	biti	Vap-pf
predviđene	predvidjeti	Appfpny
sanacijskim	sanacijski	Agpmsiy
planom	plan	Ncmsi
i	i	Cc

b	b	Npmsn
)	)	Z
financijskoj	financijski	Agpfsly
stabilnosti	stabilnost	Ncfsl
relevantnih	relevantan	Agpfpgy
država	država	Ncfpg
članica	članica	Ncfpg
.	.	Z

(	(	Z
10	10	Mdc
)	)	Z
Sanacijski	sanacijski	Agpmsny
program	program	Ncmsn
sanacije	sanacija	Ncfsg
za	za	Sa
grupu	grupa	Ncfsa
iz	iz	Sg
stavka	stavak	Ncmsg
3.	3.	Mdo
ovoga	ovaj	Pd-nsg
članka	članak	Ncmsg
i	i	Cc
stavka	stavak	Ncmsg
7.	7.	Mdo
ovoga	ovaj	Pd-msg
članka	članak	Ncmsg
sanacijska	sanacijski	Agpnpay
tijela	tijelo	Ncnpa
koja	koji	Pi-npn
su	biti	Var3p
s	sa	Si
njim	on	Pp3msi
suglasna	suglasan	Agpfsny
za	za	Sa
svoje	svoj	Px-fpa
članice	članica	Ncfpa
grupe	grupa	Ncfsg
donose	donositi	Vmr3p
na	na	Sl
sanacijskom	sanacijski	Agpmsly
kolegiju	kolegij	Ncmsl
zajedničkom	zajednički	Agpfsiy
odlukom	odluka	Ncfsi
.	.	Z

Državna	državni	Agpfsny
agencija	agencija	Ncfsn
za	za	Sa
osiguranje	osiguranje	Ncnsa
štednih	štedni	Agpfpgy
uloga	uloga	Ncfpg
i	i	Cc
sanaciju	sanacija	Ncfsa
banaka	banak	Ncmpg
sudjelovat	sudjelovati	Vmn
će	htjeti	Var3s
u	u	Sl
donošenju	donošenje	Ncnsl
zajedničke	zajednički	Agpfsgy
odluke	odluka	Ncfsg
o	o	Sl
sanacijskom	sanacijski	Agpmsly
programu	program	Ncmsl
za	za	Sa
grupu	grupa	Ncfsa
.	.	Z

(	(	Z
11	11	Mdc
)	)	Z
Državna	državni	Agpfsny
agencija	agencija	Ncfsn
za	za	Sa
osiguranje	osiguranje	Ncnsa
štednih	štedni	Agpfpgy
uloga	uloga	Ncfpg
i	i	Cc
sanaciju	sanacija	Ncfsa
banaka	banka	Ncfpg
može	moći	Vmr3s
zatražiti	zatražiti	Vmn
pomoć	pomoć	Ncfsa
Europskog	europski	Agpnsgy
nadzornog	nadzorni	Agpnsgy
tijela	tijelo	Ncnsg
za	za	Sa
bankarstvo	bankarstvo	Ncnsa
u	u	Sl
donošenju	donošenje	Ncnsl
zajedničke	zajednički	Agpfsgy
odluke	odluka	Ncfsg
o	o	Sl
sanacijskom	sanacijski	Agpmsly
programu	program	Ncmsl
za	za	Sa
grupu	grupa	Ncfsa
u	u	Sl
skladu	sklad	Ncmsl
s	sa	Si
člankom	članak	Ncmsi
31.	31.	Mdo
točke	točka	Ncfsg
c	C	X
)	)	Z
Uredbe	uredba	Ncfpn
(	(	Z
EU	EU	Npmsn
)	)	Z
br.	br.	Y
1093/2010.	1093/2010.	Mds

(	(	Z
12	12	Mdc
)	)	Z
Državna	državni	Agpfsny
agencija	agencija	Ncfsn
za	za	Sa
osiguranje	osiguranje	Ncnsa
štednih	štedni	Agpfpgy
uloga	uloga	Ncfpg
i	i	Cc
sanaciju	sanacija	Ncfsa
banaka	banak	Ncmpg
donijet	donijeti	Vmn
će	htjeti	Var3s
u	u	Sl
skladu	sklad	Ncmsl
s	sa	Si
tom	taj	Pd-fsi
zajedničkom	zajednički	Agpfsiy
odlukom	odluka	Ncfsi
,	,	Z
a	a	Cc
na	na	Sa
način	način	Ncmsan
iz	iz	Sg
članka	članak	Ncmsg
29.	29.	Mdo
ovoga	ovaj	Pd-msg
Zakona	zakon	Ncmsg
,	,	Z
odluku	odluka	Ncfsa
za	za	Sa
članicu	članica	Ncfsa
grupe	grupa	Ncfsg
za	za	Sa
koju	koji	Pi-fsa
je	biti	Var3s
Državna	državni	Agpfsny
agencija	agencija	Ncfsn
za	za	Sa
osiguranje	osiguranje	Ncnsa
štednih	štedni	Agpfpgy
uloga	uloga	Ncfpg
i	i	Cc
sanaciju	sanacija	Ncfsa
banaka	banka	Ncfpg
sanacijsko	sanacijski	Agpnsny
tijelo	tijelo	Ncnsn
.	.	Z

(	(	Z
13	13	Mdc
)	)	Z
Uzimajući	uzimati	Rr
u	u	Sa
obzir	obzir	Ncmsan
žurnost	žurnost	Ncfsn
situacije	situacija	Ncfsg
postupci	postupak	Ncmpn
u	u	Sl
skladu	sklad	Ncmsl
s	sa	Si
ovim	ovaj	Pd-msi
člankom	članak	Ncmsi
provode	provoditi	Vmr3p
se	sebe	Px--sa
bez	bez	Sg
odgode	odgoda	Ncfsg
.	.	Z

(	(	Z
14	14	Mdc
)	)	Z
Ako	ako	Cs
nije	biti	Var3s
postignuta	postignuti	Appfsny
zajednička	zajednički	Agpfsny
odluka	odluka	Ncfsn
o	o	Sl
sanacijskom	sanacijski	Agpmsly
programu	program	Ncmsl
za	za	Sa
grupu	grupa	Ncfsa
Državna	državni	Agpfsny
agencija	agencija	Ncfsn
za	za	Sa
osiguranje	osiguranje	Ncnsa
štednih	štedni	Agpfpgy
uloga	uloga	Ncfpg
i	i	Cc
sanaciju	sanacija	Ncfsa
banaka	banka	Ncfpg
je	biti	Var3s
dužna	dužan	Agpfsny
usko	uzak	Agpnsny
surađivati	surađivati	Vmn
s	sa	Si
članovima	član	Ncmpi
sanacijskog	sanacijski	Agpmsgy
kolegija	kolegij	Ncmsg
s	sa	Si
ciljem	cilj	Ncmsi
postizanja	postizanje	Ncnsg
,	,	Z
u	u	Sl
mjeri	mjera	Ncfsl
u	u	Sl
kojoj	koji	Pi-fsl
je	biti	Var3s
to	taj	Pd-nsn
moguće	moguć	Agpnsny
,	,	Z
usklađene	uskladiti	Appfpny
sanacijske	sanacijski	Agpfsgy
strategije	strategija	Ncfsg
za	za	Sa
sve	sav	Agpfpay
članice	članica	Ncfpa
grupe	grupa	Ncfsg
za	za	Sa
koje	koji	Pi-fpa
je	biti	Var3s
utvrđeno	utvrditi	Appnsny
da	da	Cs
propadaju	propadati	Vmr3p
ili	ili	Cc
će	htjeti	Var3s
vjerojatno	vjerojatno	Rgp
propasti	propasti	Vmn
.	.	Z

(	(	Z
15	15	Mdc
)	)	Z
Državna	državni	Agpfsny
agencija	agencija	Ncfsn
za	za	Sa
osiguranje	osiguranje	Ncnsa
štednih	štedni	Agpfpgy
uloga	uloga	Ncfpg
i	i	Cc
sanaciju	sanacija	Ncfsa
banaka	banka	Ncfpg
dužna	dužan	Agpfsny
je	biti	Var3s
članove	član	Ncmpa
sanacijskog	sanacijski	Agpmsgy
kolegija	kolegij	Ncmsg
redovito	redovito	Rgp
i	i	Cc
u	u	Sl
potpunosti	potpunost	Ncfsl
obavještavati	obavještavati	Vmn
o	o	Sl
poduzetim	poduzet	Agpfply
sanacijskim	sanacijski	Agpfply
mjerama	mjera	Ncfpl
i	i	Cc
njihovom	njihov	Ps3msl
napretku	napredak	Ncmsl
,	,	Z
u	u	Sl
skladu	sklad	Ncmsl
s	sa	Si
ovim	ovaj	Pd-msi
člankom	članak	Ncmsi
.	.	Z

Donošenje	donošenje	Ncnsn
odluke	odluka	Ncfsg
o	o	Sl
sanaciji	sanacija	Ncfsl
ako	ako	Cs
Državna	državni	Agpfsny
agencija	agencija	Ncfsn
za	za	Sa
osiguranje	osiguranje	Ncnsa
štednih	štedni	Agpfpgy
uloga	uloga	Ncfpg
i	i	Cc
sanaciju	sanacija	Ncfsa
banaka	banka	Ncfpg
nije	biti	Var3s
sanacijsko	sanacijski	Agpnsny
tijelo	tijelo	Ncnsn
za	za	Sa
grupu	grupa	Ncfsa
institucija	institucija	Ncfpg
u	u	Sl
Europskoj	europski	Agpfsly
uniji	unija	Ncfsl

Članak	članak	Ncmsn
31.	31.	Mdo

(	(	Z
1	1	Mdc
)	)	Z
Ako	ako	Cs
Državna	državni	Agpfsny
agencija	agencija	Ncfsn
za	za	Sa
osiguranje	osiguranje	Ncnsa
štednih	štedni	Agpfpgy
uloga	uloga	Ncfpg
i	i	Cc
sanaciju	sanacija	Ncfsa
banaka	banka	Ncfpg
nije	biti	Var3s
sanacijsko	sanacijski	Agpnsny
tijelo	tijelo	Ncnsn
za	za	Sa
grupu	grupa	Ncfsa
institucija	institucija	Ncfpg
u	u	Sl
Europskoj	europski	Agpfsly
uniji	unija	Ncfsl
,	,	Z
prije	prije	Sg

