99	99	Mdc
1	1	Mdc
,	,	Z
2	2	Mdc
,	,	Z
3	3	Mdc
,	,	Z
4	4	Mdc
,	,	Z
5	5	Mdc
,	,	Z
6	6	Mdc
7	7	Mdc
9.	9.	Mdo
ZAGREB	Zagreb	Npmsn
30.	30.	Mdo
listopada	listopad	Ncmsg
2016.	2016.	Mdo
–	–	Z
25.	25.	Mdo
ožujka	ožujak	Ncmsg
2017.	2017.	Mdo
00.00	00.00	Mds
24.00	24.00	Mdc
1	1	Mdc
,	,	Z
2	2	Mdc
,	,	Z
3	3	Mdc
,	,	Z
4	4	Mdc
,	,	Z
5	5	Mdc
,	,	Z
6	6	Mdc
,	,	Z
7	7	Mdc

(	(	Z
a	a	Cc
)	)	Z
Aerodrom	aerodrom	Agpmsny
Brač	brač	Ncmsn
bit	biti	Van
će	htjeti	Var3s
otvoren	otvoriti	Appmsnn

–	–	Z
izvan	izvan	Sg
rada	rad	Ncmsg
Službe	služba	Ncfsg
kontrole	kontrola	Ncfsg
zračnog	zračan	Agpmsgy
prometa	promet	Ncmsg
(	(	Z
ATS	ATS	Npmsn
)	)	Z
kao	kao	Cs
nekontrolirani	nekontroliran	Agpmsny
aerodrom	aerodrom	Ncmsn
za	za	Sa
zrakoplove	zrakoplov	Ncmpa
do	do	Sg
MTOM	MT	Npmsi
20	20	Mdc
000	000	Mdc
kg	kg	Ncfpg

–	–	Z
izvan	izvan	Sg
rada	rad	Ncmsg
Službe	služba	Ncfsg
kontrole	kontrola	Ncfsg
zračnog	zračan	Agpmsgy
prometa	promet	Ncmsg
(	(	Z
ATS	ATS	Npmsn
)	)	Z
kad	kad	Cs
je	biti	Var3s
aerodrom	aerodrom	Ncmsn
nekontrolirani	nekontroliran	Agpmsny
za	za	Sa
zrakoplove	zrakoplov	Ncmpa
preko	preko	Sg
MTOM	MT	Npmsi
20	20	Mdc
000	000	Mdc
kg	kg	Ncnpg
obvezan	obvezan	Agpmsnn
je	biti	Var3s
prethodni	prethodan	Agpmsny
zahtjev	zahtjev	Ncmsn
od	od	Sg
četrdeset	četrdeset	Mlc
i	i	Cc
osam	osam	Mlc
(	(	Z
48	48	Mdc
)	)	Z
sati	sat	Ncmpg
koji	koji	Pi-mpn
se	sebe	Px--sa
treba	trebati	Vmr3s
podnijeti	podnijeti	Vmn
u	u	Sl
radnom	radni	Agpnsly
vremenu	vrijeme	Ncnsl
Aerodroma	aerodrom	Ncmsg
Brač	Brač	Npmsn
na	na	Sa
jedan	jedan	Mlcmsan
od	od	Sg
načina	način	Ncmpg
kako	kako	Cs
slijedi	slijediti	Vmr3s
;	;	Z
e-pošta	e-pošta	Ncfsn
:	:	Z
ppr@airport-brac.hr	ppr@airport-brac.hr	X
,	,	Z
faks	faks	Ncmsn
:	:	Z
+385	+385	Mdc
(	(	Z
0	0	Mdc
)	)	Z
21	21	Mdc
559	559	Mdc
722	722	Mdc
ili	ili	Cc
SITA	sito	Ncnsg
komunikacijski	komunikacijski	Agpmsny
sustav	sustav	Ncmsn
na	na	Sa
adresu	adresa	Ncfsa
BWKAPXH	BWKAPXH	Npfsg
.	.	Z

–	–	Z
izvan	izvan	Sg
naznačenog	naznačen	Agpnsgy
vremena	vrijeme	Ncnsg
otvorenosti	otvorenost	Ncfsg
,	,	Z
na	na	Sa
zahtjev	zahtjev	Ncmsan
koji	koji	Pi-msn
se	sebe	Px--sa
treba	trebati	Vmr3s
podnijeti	podnijeti	Vmn
u	u	Sl
radnom	radni	Agpnsly
vremenu	vrijeme	Ncnsl
Aerodroma	aerodrom	Ncmsg
Brač	brač	Ncmsn
,	,	Z
uz	uz	Sa
prethodnu	prethodan	Agpfsay
najavu	najava	Ncfsa
četrdeset	četrdeset	Mlc
i	i	Cc
osam	osam	Mlc
(	(	Z
48	48	Mdc
)	)	Z
sati	sat	Ncmpg
na	na	Sa
jedan	jedan	Mlcmsan
od	od	Sg
načina	način	Ncmpg
kako	kako	Cs
slijedi	slijediti	Vmr3s
;	;	Z
e-pošta	e-pošta	Ncfsn
:	:	Z
ppr@airport-brac.hr	ppr@airport-brac.hr	X
,	,	Z
faks	faks	Ncmsn
:	:	Z
+385	+385	Mdc
(	(	Z
0	0	Mdc
)	)	Z
21	21	Mdc
559	559	Mdc
722	722	Mdc
ili	ili	Cc
SITA	sito	Ncnsg
komunikacijski	komunikacijski	Agpmsny
sustav	sustav	Ncmsn
na	na	Sa
adresu	adresa	Ncfsa
BWKAPXH	BWKAPXH	Npfsg
.	.	Z

(	(	Z
b	b	X
)	)	Z
Zračna	zračan	Agpfsny
luka	luka	Ncfsn
Dubrovnik	Dubrovnik	Npmsn
bit	biti	Van
će	htjeti	Var3s
otvorena	otvoriti	Appfsny

–	–	Z
izvan	izvan	Sg
naznačenog	naznačen	Agpnsgy
vremena	vrijeme	Ncnsg
otvorenosti	otvorenost	Ncfsg
,	,	Z
samo	samo	Rgp
uz	uz	Sa
suglasnost	suglasnost	Ncfsa
Zračne	zračan	Agpfsgy
luke	luka	Ncfsg
Dubrovnik	dubrovnik	Ncmsn
na	na	Sa
zahtjev	zahtjev	Ncmsan
koji	koji	Pi-msn
se	sebe	Px--sa
treba	trebati	Vmr3s
podnijeti	podnijeti	Vmn
uz	uz	Sa
prethodnu	prethodan	Agpfsay
najavu	najava	Ncfsa
putem	put	Sg
SITA	sito	Ncnsg
komunikacijskog	komunikacijski	Agpmsgy
sustava	sustav	Ncmsg
na	na	Sa
adresu	adresa	Ncfsa
DBVAPXH	DBVAPXH	Npmsan
dvadeset	dvadeset	Ncmsan
i	i	Cc
četiri	četiri	Mlc
(	(	Z
24	24	Mdc
)	)	Z
sata	sat	Ncmsg
prije	prije	Sg
leta	let	Ncmsg
.	.	Z

(	(	Z
c	C	Npmsn
)	)	Z
Zračno	zračan	Agpnsny
pristanište	pristanište	Ncnsn
Mali	mali	Agpmsny
Lošinj	Lošinj	Npmsn
bit	biti	Van
će	htjeti	Var3s
otvoreno	otvoriti	Appnsny

–	–	Z
izvan	izvan	Sg
naznačenog	naznačen	Agpnsgy
vremena	vrijeme	Ncnsg
otvorenosti	otvorenost	Ncfsg
,	,	Z
na	na	Sa
zahtjev	zahtjev	Ncmsan
koji	koji	Pi-msn
se	sebe	Px--sa
treba	trebati	Vmr3s
podnijeti	podnijeti	Vmn
u	u	Sl
radnom	radni	Agpnsly
vremenu	vrijeme	Ncnsl
Zračnog	zračan	Agpnsgy
pristaništa	pristanište	Ncnsg
Mali	mali	Agpmsny
Lošinj	Lošinj	Npmsn
uz	uz	Sa
prethodnu	prethodan	Agpfsay
najavu	najava	Ncfsa
na	na	Sa
tel.	tel.	Y
+385	+385	Mdc
(	(	Z
0	0	Mdc
)	)	Z
51	51	Mdc
231	231	Mdc
666	666	Mdc
,	,	Z
faks	faks	Ncmsn
:	:	Z
+385	+385	Mdc
(	(	Z
0	0	Mdc
)	)	Z
51	51	Mdc
235	235	Mdc
148	148	Mdc
ili	ili	Cc
na	na	Sa
e-poštu	e-pošta	Ncfsa
:	:	Z
info@airportmalilosinj.hr	info@airportmalilosinj.hr	X
,	,	Z
četrdeset	četrdeset	Mlc
i	i	Cc
osam	osam	Mlc
(	(	Z
48	48	Mdc
)	)	Z
sati	sat	Ncmpg
prije	prije	Sg
leta	let	Ncmsg
.	.	Z

(	(	Z
d	d	X
)	)	Z
Zračna	zračan	Agpfsny
luka	luka	Ncfsn
Osijek	Osijek	Npmsn
bit	biti	Van
će	htjeti	Var3s
otvorena	otvoriti	Appfsny

–	–	Z
izvan	izvan	Sg
naznačenog	naznačen	Agpnsgy
vremena	vrijeme	Ncnsg
otvorenosti	otvorenost	Ncfsg
,	,	Z
na	na	Sa
zahtjev	zahtjev	Ncmsan
koji	koji	Pi-msn
se	sebe	Px--sa
treba	trebati	Vmr3s
podnijeti	podnijeti	Vmn
u	u	Sl
radnom	radni	Agpnsly
vremenu	vrijeme	Ncnsl
Zračne	zračan	Agpfsgy
luke	luka	Ncfsg
Osijek	osijek	Ncmsn
uz	uz	Sa
prethodnu	prethodan	Agpfsay
najavu	najava	Ncfsa
putem	put	Sg
SITA	sito	Ncnsg
komunikacijskog	komunikacijski	Agpmsgy
sustava	sustav	Ncmsg
na	na	Sa
adresu	adresa	Ncfsa
OSIAPXH	OSIAPXH	Npfsg
,	,	Z
e-pošta	e-pošta	Ncfsn
:	:	Z
opc@osijek-airport.hr	opc@osijek-airport.hr	X
ili	ili	Cc
na	na	Sa
faks	faks	Ncmsan
:	:	Z
+385	+385	Mds
(	(	Z
0	0	Mdc
)	)	Z
31	31	Mdc
514	514	Mdc
452	452	Mdc
,	,	Z
dvadeset	dvadeset	Mlc
i	i	Cc
četiri	četiri	Mlc
(	(	Z
24	24	Mdc
)	)	Z
sata	sat	Ncmsg
prije	prije	Sg
leta	let	Ncmsg
.	.	Z

(	(	Z
e	e	I
)	)	Z
Zračna	zračan	Agpfsny
luka	luka	Ncfsn
Pula	Pula	Npfsn
bit	biti	Van
će	htjeti	Var3s
otvorena	otvoriti	Appfsny

–	i	Agpnsny
za	za	Sa
zrakoplove	zrakoplov	Ncmpa
svrstane	svrstati	Appmpay
u	u	Sa
prvu	prvi	Mlofsa
,	,	Z
drugu	drugi	Mlofsa
i	i	Cc
treću	treći	Mlofsa
vatrogasnu	vatrogasan	Agpfsay
kategoriju	kategorija	Ncfsa

–	i	Agpnsny
za	za	Sa
zrakoplove	zrakoplov	Ncmpa
svrstane	svrstati	Appmpay
u	u	Sl
četvrtu	četvrti	Ncmsl
,	,	Z
petu	peta	Ncfsa
,	,	Z
šestu	šesti	Mlofsa
,	,	Z
sedmu	sedmi	Mlofsa
,	,	Z
osmu	osmi	Mlofsa
i	i	Cc
devetu	deveti	Mlofsa
vatrogasnu	vatrogasan	Agpfsay
kategoriju	kategorija	Ncfsa
,	,	Z
na	na	Sa
zahtjev	zahtjev	Ncmsan
koji	koji	Pi-msn
se	sebe	Px--sa
treba	trebati	Vmr3s
podnijeti	podnijeti	Vmn
uz	uz	Sa
prethodnu	prethodan	Agpfsay
najavu	najava	Ncfsa
putem	put	Sg
SITA	sito	Ncnsg
komunikacijskog	komunikacijski	Agpmsgy
sustava	sustav	Ncmsg
na	na	Sa
adresu	adresa	Ncfsa
PUYAPXH	puyap	Agpmply
i	i	Cc
/	/	Z
ili	ili	Cc
e-poštu	e-pošta	Ncfsa
:	:	Z
operations@airport-pula.hr	operations@airport-pula.hr	X
dvadeset	dvadeset	Mlc
i	i	Cc
četiri	četiri	Mlc
(	(	Z
24	24	Mdc
)	)	Z
sata	sat	Ncmsg
prije	prije	Sg
leta	let	Ncmsg

–	–	Z
izvan	izvan	Sg
naznačenog	naznačen	Agpnsgy
vremena	vrijeme	Ncnsg
otvorenosti	otvorenost	Ncfsg
,	,	Z
na	na	Sa
zahtjev	zahtjev	Ncmsan
koji	koji	Pi-msn
se	sebe	Px--sa
treba	trebati	Vmr3s
podnijeti	podnijeti	Vmn
uz	uz	Sa
prethodnu	prethodan	Agpfsay
najavu	najava	Ncfsa

