67	67	Mdc
su	biti	Var3p
riječi	riječ	Ncfpn
:	:	Z
ZAVOD	zavod	Ncmsn
ZA	za	Sa
VJEŠTAČENJE	vještačenje	Ncnsa
,	,	Z
PROFESIONALNU	profesionalan	Agpfsay
REHABILITACIJU	rehabilitacija	Ncfsa
I	i	Cc
ZAPOŠLJAVANJE	zapošljavanje	Ncnsa
OSOBA	osoba	Ncfpg
S	sa	Si
INVALIDITETOM	invaliditet	Ncmsi
,	,	Z
u	u	Sl
sredini	sredina	Ncfsl
pečata	pečat	Ncmsg
riječi	riječ	Ncfsl
SREDIŠNJI	središnji	Agpmsny
URED	ured	Ncmsn
,	,	Z
a	a	Cc
ispod	ispod	Sg
toga	taj	Pd-nsg
riječ	riječ	Ncfsn
ZAGREB	Zagreb	Npmsn
,	,	Z
odnosno	odnosno	Rgp
naziv	naziv	Ncmsn
i	i	Cc
sjedište	sjedište	Ncnsa
područnog	područni	Agpmsgy
ureda	ured	Ncmsg
Zavoda	zavod	Ncmsg
.	.	Z

(	(	Z
4	4	Mdc
)	)	Z
Svaki	svaki	Pi-msn
pečat	pečat	Ncmsn
ima	imati	Vmr3s
svoj	svoj	Px-msan
broj	broj	Ncmsan
ispod	ispod	Sg
riječi	riječ	Ncfsg
ZAGREB	Zagreb	Npmsn
,	,	Z
odnosno	odnosno	Rgp
ispod	ispod	Sg
naziva	naziv	Ncmsg
područnog	područni	Agpmsgy
ureda	ured	Ncmsg
Zavoda	zavod	Ncmsg
.	.	Z

(	(	Z
5	5	Mdc
)	)	Z
U	u	Sl
uredskom	uredski	Agpnsly
poslovanju	poslovanje	Ncnsl
Zavod	zavod	Ncmsn
upotrebljava	upotrebljavati	Vmr3s
štambilj	štambilj	Ncmsan
pravokutnog	pravokutan	Agpmsgy
oblika	oblik	Ncmsg
koji	koji	Pi-msn
sadrži	sadržati	Vmr3s
naziv	naziv	Ncmsan
Zavoda	zavod	Ncmsg
i	i	Cc
njegovo	njegov	Agpnsay
sjedište	sjedište	Ncnsa
.	.	Z

(	(	Z
6	6	Mdc
)	)	Z
Odlukom	odluka	Ncfsi
ravnatelja	ravnatelj	Ncmsg
Zavoda	zavod	Ncmsg
utvrđuje	utvrđivati	Vmr3s
se	sebe	Px--sa
način	način	Ncmsn
upotrebe	upotreba	Ncfsg
,	,	Z
broj	broj	Ncmsn
pečata	pečat	Ncmpg
i	i	Cc
štambilja	štambilj	Ncmpg
te	te	Cc
osobe	osoba	Ncfpn
odgovorne	odgovoran	Agpfpny
za	za	Sa
njihovo	njihov	Agpnsay
čuvanje	čuvanje	Ncnsa
.	.	Z
»	»	Z

Članak	članak	Ncmsn
6.	6.	Mdo

U	u	Sl
članku	članak	Ncmsl
12.	12.	Mdo
stavku	stavak	Ncmsl
1.	1.	Mdo
riječi	riječ	Ncfsg
:	:	Z
»	»	Z
Andrije	Andrija	Npmsg
Hebranga	Hebrai	Npmsg
4	4	Mdc
«	«	Z
zamjenjuju	zamjenjivati	Vmr3p
se	sebe	Px--sa
riječima	riječ	Ncfpi
:	:	Z
»	»	Z
Antuna	Antun	Npmsay
Mihanovića	Mihanović	Npmsay
3	3	Mdc
«	«	Z
.	.	Z

Članak	članak	Ncmsn
7.	7.	Mdo

U	u	Sl
članku	članak	Ncmsl
14.	14.	Mdo
alineja	alineja	Ncfsn
8.	8.	Mdo
mijenja	mijenjati	Vmr3s
se	sebe	Px--sa
i	i	Cc
glasi	glasiti	Vmr3s
:	:	Z

»	»	Z
–	–	Z
izdavanje	izdavanje	Ncnsa
uvjerenja	uvjerenje	Ncnsg
o	o	Sl
utvrđenom	utvrditi	Agpmsly
invaliditetu	invaliditet	Ncmsl
u	u	Sl
odnosu	odnos	Ncmsl
na	na	Sa
rad	rad	Ncmsan
sukladno	sukladno	Rgp
prethodno	prethodno	Rgp
pribavljenom	pribaviti	Appmsly
nalazu	nalaz	Ncmsl
i	i	Cc
mišljenju	mišljenje	Ncnsl
centra	centar	Ncmsg
za	za	Sa
profesionalnu	profesionalan	Agpfsay
rehabilitaciju	rehabilitacija	Ncfsa
,	,	Z
a	a	Cc
u	u	Sa
svrhu	svrha	Ncfsa
upisa	upis	Ncmpg
u	u	Sl
Očevidnik	očevidnik	Ncmsn
zaposlenih	zaposlen	Agpfpgy
osoba	osoba	Ncfpg
s	sa	Si
invaliditetom	invaliditet	Ncmsi
na	na	Sl
temelju	temelj	Ncmsl
odredbi	odredba	Ncfpg
pravilnika	pravilnik	Ncmsg
kojim	koji	Pi-msi
se	sebe	Px--sa
uređuje	uređivati	Vmr3s
sadržaj	sadržaj	Ncmsn
i	i	Cc
način	način	Ncmsan
vođenja	vođenje	Ncnsg
očevidnika	očevidnik	Ncmpg
zaposlenih	zaposlen	Agpfpgy
osoba	osoba	Ncfpg
s	sa	Si
invaliditetom	invaliditet	Ncmsi
«	«	Z
.	.	Z

Članak	članak	Ncmsn
8.	8.	Mdo

U	u	Sl
članku	članak	Ncmsl
15.	15.	Mdo
alineja	alineja	Ncfsn
2.	2.	Mdo
briše	brisati	Vmr3s
se	sebe	Px--sa
.	.	Z

Članak	članak	Ncmsn
9.	9.	Mdo

U	u	Sl
članku	članak	Ncmsl
18.	18.	Mdo
iza	iza	Sg
točke	točka	Ncfsg
15	15	Mdc
)	)	Z
dodaje	dodavati	Vmr3s
se	sebe	Px--sa
nova	nov	Agpfsny
točka	točka	Ncfsn
16	16	Mdc
)	)	Z
koja	koji	Pi-fsn
glasi	glasiti	Vmr3s
:	:	Z

»	»	Z
16	16	Mdc
)	)	Z
imenuje	imenovati	Vmr3s
vještake	vještak	Ncmpa
i	i	Cc
više	mnogo	Rgc
vještake	vještak	Ncmpa
Zavoda	zavod	Ncmpg
na	na	Sl
temelju	temelj	Ncmsl
provedenog	provesti	Agpmsgy
javnog	javan	Agpmsgy
natječaja	natječaj	Ncmsg
«	«	Z
.	.	Z

Dosadašnja	dosadašnji	Agpfsny
točka	točka	Ncfsn
16	16	Mdc
)	)	Z
postaje	postajati	Vmr3s
točka	točka	Ncfsn
17	17	Mdc
)	)	Z
.	.	Z

Članak	članak	Ncmsn
10.	10.	Mdo

U	u	Sl
glavi	glava	Ncfsl
VI	vi	Pp2-pn
.	.	Z
,	,	Z
iza	iza	Sg
članka	članak	Ncmsg
43.	43.	Mdo
,	,	Z
dodaje	dodavati	Vmr3s
se	sebe	Px--sa
podnaslov	podnaslov	Ncmsn
:	:	Z
»	»	Z
5.	5.	Mdo
Stručno	stručan	Agpnsny
vijeće	vijeće	Ncnsn
«	«	Z
i	i	Cc
članak	članak	Ncmsn
43.	43.	Mdo
a	a	Cc
koji	koji	Pi-msn
glasi	glasiti	Vmr3s
:	:	Z

»	»	Z
Članak	članak	Ncmsn
43.	43.	Mdo
a	a	Cc

(	(	Z
1	1	Mdc
)	)	Z
Stručno	stručan	Agpnsny
vijeće	vijeće	Ncnsn
Zavoda	zavod	Ncmsg
čini	činiti	Vmr3s
ravnatelj	ravnatelj	Ncmsn
,	,	Z
zamjenik	zamjenik	Ncmsn
,	,	Z
pomoćnici	pomoćnik	Ncmpn
i	i	Cc
savjetnici	savjetnik	Ncmpn
ravnatelja	ravnatelj	Ncmsg
.	.	Z

(	(	Z
2	2	Mdc
)	)	Z
Stručno	stručan	Agpnsny
vijeće	vijeće	Ncnsn
može	moći	Vmr3s
,	,	Z
na	na	Sa
prijedlog	prijedlog	Ncmsan
ravnatelja	ravnatelj	Ncmsg
,	,	Z
raditi	raditi	Vmn
i	i	Cc
u	u	Sl
proširenom	proširiti	Agpmsly
sastavu	sastav	Ncmsl
kada	kada	Cs
su	biti	Var3p
na	na	Sl
sjednici	sjednica	Ncfsl
nazočni	nazočan	Agpmpny
rukovoditelji	rukovoditelj	Ncmpn
područnih	područni	Agpmpgy
ureda	ured	Ncmpg
.	.	Z

(	(	Z
3	3	Mdc
)	)	Z
Stručno	stručan	Agpnsny
vijeće	vijeće	Ncnsn
raspravlja	raspravljati	Vmr3s
o	o	Sl
stručnim	stručan	Agpnply
pitanjima	pitanje	Ncnpl
rada	rad	Ncmsg
Zavoda	zavod	Ncmsg
,	,	Z
daje	davati	Vmr3s
Upravnom	upravan	Agpnsdy
vijeću	vijeće	Ncnsd
i	i	Cc
ravnatelju	ravnatelj	Ncmsl
mišljenja	mišljenje	Ncnsg
i	i	Cc
prijedloge	prijedlog	Ncmpa
stručnih	stručan	Agpnpgy
rješenja	rješenje	Ncnpg
iz	iz	Sg
područja	područje	Ncnsg
organizacije	organizacija	Ncfsg
rada	rad	Ncmsg
i	i	Cc
obavljanja	obavljanje	Ncnsg
djelatnosti	djelatnost	Ncfsg
Zavoda	zavod	Ncmsg
te	te	Cc
utvrđuje	utvrđivati	Vmr3s
prijedloge	prijedlog	Ncmpa
općih	opći	Agpmpgy
akata	akt	Ncmpg
Zavoda	zavod	Ncmpg
.	.	Z

(	(	Z
4	4	Mdc
)	)	Z
Stručnom	stručan	Agpnsly
vijeću	vijeće	Ncnsl
predsjeda	predsjedati	Vmr3s
ravnatelj	ravnatelj	Ncmsn
.	.	Z

(	(	Z
5	5	Mdc
)	)	Z
Na	na	Sa
sjednicu	sjednica	Ncfsa

