6000	6000	Mdc
17,60	17,60	Mdc
NDM	NDM	Y
=	=	Z
20001	20001	Mdc
kg	kg	Ncmpg
–	–	Z
21000	21000	Mdc
kg	kg	Ncmpg
18,48	18,48	Mdc
NDM	NDM	Y
=	=	Z
21001	21001	Mdc
kg	kg	Ncmpg
–	–	Z
22000	22000	Mdc
kg	kg	Ncmpg
19,36	19,36	Mdc
NDM	NDM	Y
=	=	Z
22001	22001	Mdc
kg	kg	Ncmpg
–	–	Z
23000	23000	Mdc
kg	kg	Ncmpg
20,24	20,24	Mdc
NDM	NDM	Y
=	=	Z
23001	23001	Mdc
kg	kg	Ncmpg
–	–	Z
24000	24000	Mdc
kg	kg	Ncmpg
21,12	21,12	Mdc
NDM	NDM	Y
=	=	Z
24001	24001	Mdc
kg	kg	Ncmpg
–	–	Z
25000	25000	Mdc
kg	kg	Ncmpg
22,00	22,00	Mdc
NDM	NDM	Y
=	=	Z
25001	25001	Mdc
kg	kg	Ncmpg
–	–	Z
26000	26000	Mdc
kg	kg	Ncmpg
22,88	22,88	Mdc
NDM	NDM	Y
>	>	Z
26000	26000	Mdc
kg	kg	Ncmpg
22,88	22,88	Mdc
četiri	četiri	Mlc
i	i	Cc
više	mnogo	Rgc
osovina	osovina	Ncfpg
NDM	NDM	Npmsn
=	=	Z
12001	12001	Mdc
kg	kg	Ncmpg
–	–	Z
13000	13000	Mdc
kg	kg	Ncmpg
11,44	11,44	Mdc
NDM	NDM	Y
=	=	Z
13001	13001	Mdc
kg	kg	Ncmpg
–	–	Z
14000	14000	Mdc
kg	kg	Ncmpg
12,32	12,32	Mdc
NDM	NDM	Y
=	=	Z
14001	14001	Mdc
kg	kg	Ncmpg
–	–	Z
15000	15000	Mdc
kg	kg	Ncmpg
13,20	13,20	Mdc
NDM	NDM	Y
=	=	Z
15001	15001	Mdc
kg	kg	Ncmpg
–	–	Z
16000	16000	Mdc
kg	kg	Ncmpg
14,08	14,08	Mdc
NDM	NDM	Y
=	=	Z
16001	16001	Mdc
kg	kg	Ncmpg
–	–	Z
17000	17000	Mdc
kg	kg	Ncmpg
14,96	14,96	Mdc
NDM	NDM	Y
=	=	Z
17001	17001	Mdc
kg	kg	Ncmpg
–	–	Z
18000	18000	Mdc
kg	kg	Ncmpg
15,84	15,84	Mdc
NDM	NDM	Y
=	=	Z
18001	18001	Mdc
kg	kg	Ncmpg
–	–	Z
19000	19000	Mdc
kg	kg	Ncmpg
16,72	16,72	Mdc
NDM	NDM	Y
=	=	Z
19001	19001	Mdc
kg	kg	Ncmpg
–	–	Z
20000	20000	Mdc
kg	kg	Ncmpg
17,60	17,60	Mdc
NDM	NDM	Y
=	=	Z
20001	20001	Mdc
kg	kg	Ncmpg
–	–	Z
21000	21000	Mdc
kg	kg	Ncmpg
18,48	18,48	Mdc
NDM	NDM	Y
=	=	Z
21001	21001	Mdc
kg	kg	Ncmpg
–	–	Z
22000	22000	Mdc
kg	kg	Ncmpg
19,36	19,36	Mdc
NDM	NDM	Y
=	=	Z
22001	22001	Mdc
kg	kg	Ncmpg
–	–	Z
23000	23000	Mdc
kg	kg	Ncmpg
20,24	20,24	Mdc
NDM	NDM	Y
=	=	Z
23001	23001	Mdc
kg	kg	Ncmpg
–	–	Z
24000	24000	Mdc
kg	kg	Ncmpg
21,12	21,12	Mdc
NDM	NDM	Y
=	=	Z
24001	24001	Mdc
kg	kg	Ncmpg
–	–	Z
25000	25000	Mdc
kg	kg	Ncmpg
22,00	22,00	Mdc
NDM	NDM	Y
=	=	Z
25001	25001	Mdc
kg	kg	Ncmpg
–	–	Z
26000	26000	Mdc
kg	kg	Ncmpg
22,88	22,88	Mdc
NDM	NDM	Y
=	=	Z
26001	26001	Mdc
kg	kg	Ncmpg
–	–	Z
27000	27000	Mdc
kg	kg	Ncmpg
23,76	23,76	Mdc
NDM	NDM	Y
=	=	Z
27001	27001	Mdc
kg	kg	Ncmpg
–	–	Z
28000	28000	Mdc
kg	kg	Ncmpg
24,64	24,64	Mdc
NDM	NDM	Y
=	=	Z
28001	28001	Mdc
kg	kg	Ncmpg
–	–	Z
29000	29000	Mdc
kg	kg	Ncmpg
25,52	25,52	Mdc
NDM	NDM	Y
=	=	Z
29001	29001	Mdc
kg	kg	Ncmpg
–	–	Z
30000	30000	Mdc
kg	kg	Ncmpg
26,40	26,40	Mdc
NDM	NDM	Y
=	=	Z
30001	30001	Mdc
kg	kg	Ncmpg
–	–	Z
31000	31000	Mdc
kg	kg	Ncmpg
27,28	27,28	Mdc
NDM	NDM	Y
=	=	Z
31001	31001	Mdc
kg	kg	Ncmpg
–	–	Z
32000	32000	Mdc
kg	kg	Ncmpg
28,16	28,16	Mdc
NDM	NDM	Y
>	>	Z
32000	32000	Mdc
kg	kg	Ncmpg
28,16	28,16	Mdc
8.	8.	Mdo
PRIKLJUČNO	priključni	Agpnsny
VOZILO	vozilo	Ncnsn
(	(	Z
O1	O1	X
)	)	Z
naplata	naplata	Ncfsn
za	za	Sa
period	period	Ncmsan
valjanosti	valjanost	Ncfsg
ovjere	ovjera	Ncfsg
označavanja	označavanje	Ncnsg
registarskom	registarski	Agpfsiy
tablicom	tablica	Ncfsi
–	–	Z
3	3	Mdc
godine	godina	Ncfsg
NDM	NDM	Npfsg
<	<	Z
=	=	Z
750	750	Mdc
kg	kg	Y
0,40	0,40	Mdc
9.	9.	Mdo
PRIKLJUČNO	priključni	Agpnsny
VOZILO	vozilo	Ncnsn
(	(	Z
O2	O2	X
)	)	Z
NDM	N	Npmsi
<	<	Z
1000	1000	Mdc
kg	kg	Ncmpg
0,44	0,44	Mdc
NDM	NDM	Y
=	=	Z
1001	1001	Mdc
kg	kg	Ncmpg
–	–	Z
2000	2000	Mdc
kg	kg	Ncmpg
0,88	0,88	Mdc
NDM	NDM	Y
=	=	Z
2001	2001	Mdc
kg	kg	Ncmpg
–	–	Z
3000	3000	Mdc
kg	kg	Ncmpg
1,32	1,32	Mdc
NDM	NDM	Y
=	=	Z
3001	3001	Mdc
kg	kg	Ncmpg
–	–	Z
3500	3500	Mdc
kg	kg	Agpmsgy
1,76	1,76	Mdc
10.	10.	Mdo

PRIKLJUČNO	priključni	Agpnsny
VOZILO	vozilo	Ncnsn
(	(	Z
O3	O3	Pq3n-n
)	)	Z
osim	osim	Sg
poluprikolice	poluprikolica	Ncfsg
(	(	Z
PP	PP	Npmsn
)	)	Z
NDM	N	Npmsi
=	=	Z
3501	3501	Mdc
kg	kg	Ncmpg
–	–	Z
5000	5000	Mdc
kg	kg	Ncmpg
2,20	2,20	Mdc
NDM	NDM	Y
=	=	Z
5001	5001	Mdc
kg	kg	Ncmpg
–	–	Z
6000	6000	Mdc
kg	kg	Ncmpg
2,42	2,42	Mdc
NDM	NDM	Y
=	=	Z
6001	6001	Mdc
kg	kg	Ncmpg
–	–	Z
7000	7000	Mdc
kg	kg	Ncmpg
2,64	2,64	Mdc
NDM	NDM	Y
=	=	Z
7001	7001	Mdc
kg	kg	Ncmpg
–	–	Z
8000	8000	Mdc
kg	kg	Ncmpg
2,86	2,86	Mdc
NDM	NDM	Y
=	=	Z
8001	8001	Mdc
kg	kg	Ncmpg
–	–	Z
9000	9000	Mdc
kg	kg	Ncmpg
3,08	3,08	Mdc
NDM	NDM	Y
=	=	Z
9001	9001	Mdc
kg	kg	Ncmpg
–	–	Z
10000	10000	Mdc
kg	kg	Agpmsgy
3,52	3,52	Mdc
11.	11.	Mdo

PRIKLJUČNO	priključni	Agpnsny
VOZILO	vozilo	Ncnsn
(	(	Z
O4	O4	Pq3n-n
)	)	Z
osim	osim	Sg
poluprikolice	poluprikolica	Ncfsg
(	(	Z
PP	PP	Npmsn
)	)	Z
dvije	dva	Mlcf-n
osovine	osovina	Ncfsg
NDM	NDM	Npfsg
=	=	Z
10001	10001	Mdc
kg	kg	Ncmpg
–	–	Z
11000	11000	Mdc
kg	kg	Ncmpg
3,96	3,96	Mdc
NDM	NDM	Y
=	=	Z
11001	11001	Mdc
kg	kg	Ncmpg
–	–	Z
12000	12000	Mdc
kg	kg	Ncmpg
4,40	4,40	Mdc
NDM	NDM	Y
=	=	Z
12001	12001	Mdc
kg	kg	Ncmpg
–	–	Z
13000	13000	Mdc
kg	kg	Ncmpg
4,84	4,84	Mdc
NDM	NDM	Y
=	=	Z
13001	13001	Mdc
kg	kg	Ncmpg
–	–	Z
14000	14000	Mdc
kg	kg	Ncmpg
5,28	5,28	Mdc
NDM	NDM	Y
=	=	Z
14001	14001	Mdc
kg	kg	Ncmpg
–	–	Z
15000	15000	Mdc
kg	kg	Ncmpg
5,72	5,72	Mdc
NDM	NDM	Y
=	=	Z
15001	15001	Mdc
kg	kg	Ncmpg
–	–	Z
16000	16000	Mdc
kg	kg	Ncmpg
6,16	6,16	Mdc
NDM	NDM	Y
=	=	Z
16001	16001	Mdc
kg	kg	Ncmpg
–	–	Z
17000	17000	Mdc
kg	kg	Ncmpg
6,60	6,60	Mdc
NDM	NDM	Y
=	=	Z
17001	17001	Mdc
kg	kg	Ncmpg
–	–	Z
18000	18000	Mdc
kg	kg	Ncmpg
7,04	7,04	Mdc
NDM	NDM	Y
>	>	Z
18000	18000	Mdc
kg	kg	Ncmpg
7,04	7,04	Mdc
tri	tri	Mlc
osovine	osovina	Ncfsg
NDM	nda	Ncfsg
=	=	Z
10001	10001	Mdc
kg	kg	Ncmpg
–	–	Z
11000	11000	Mdc
kg	kg	Ncmpg
4,84	4,84	Mdc
NDM	NDM	Y
=	=	Z
11001	11001	Mdc
kg	kg	Ncmpg
–	–	Z
12000	12000	Mdc
kg	kg	Ncmpg
5,28	5,28	Mdc
NDM	NDM	Y
=	=	Z
12001	12001	Mdc
kg	kg	Ncmpg
–	–	Z
13000	13000	Mdc
kg	kg	Ncmpg
5,72	5,72	Mdc
NDM	NDM	Y
=	=	Z
13001	13001	Mdc
kg	kg	Ncmpg
–	–	Z
14000	14000	Mdc
kg	kg	Ncmpg
6,16	6,16	Mdc
NDM	NDM	Y
=	=	Z
14001	14001	Mdc
kg	kg	Ncmpg
–	–	Z
15000	15000	Mdc
kg	kg	Ncmpg
6,60	6,60	Mdc
NDM	NDM	Y
=	=	Z
15001	15001	Mdc
kg	kg	Ncmpg
–	–	Z
16000	16000	Mdc
kg	kg	Ncmpg
7,04	7,04	Mdc
NDM	NDM	Y
=	=	Z
16001	16001	Mdc
kg	kg	Ncmpg
–	–	Z
17000	17000	Mdc
kg	kg	Ncmpg
7,48	7,48	Mdc
NDM	NDM	Y
=	=	Z
17001	17001	Mdc
kg	kg	Ncmpg
–	–	Z
18000	18000	Mdc
kg	kg	Ncmpg
7,92	7,92	Mdc
NDM	NDM	Y
=	=	Z
18001	18001	Mdc
kg	kg	Ncmpg
–	–	Z
19000	19000	Mdc
kg	kg	Ncmpg
8,36	8,36	Mdc
NDM	NDM	Y
=	=	Z
19001	19001	Mdc
kg	kg	Ncmpg
–	–	Z
20000	20000	Mdc
kg	kg	Ncmpg
8,80	8,80	Mdc
NDM	NDM	Y
=	=	Z
20001	20001	Mdc
kg	kg	Ncmpg
–	–	Z
21000	21000	Mdc
kg	kg	Ncmpg
9,24	9,24	Mdc
NDM	NDM	Y
=	=	Z
21001	21001	Mdc
kg	kg	Ncmpg
–	–	Z
22000	22000	Mdc
kg	kg	Ncmpg
9,68	9,68	Mdc
NDM	NDM	Y
=	=	Z
22001	22001	Mdc
kg	kg	Ncmpg
–	–	Z
23000	23000	Mdc
kg	kg	Ncmpg
10,12	10,12	Mdc
NDM	NDM	Y
=	=	Z
23001	23001	Mdc
kg	kg	Ncmpg
–	–	Z
24000	24000	Mdc
kg	kg	Ncmpg
10,56	10,56	Mdc
NDM	NDM	Y
>	>	Z
24000	24000	Mdc
kg	kg	Agpmsgy
10,56	10,56	Mdc
12.	12.	Mdo

PRIKLJUČNO	priključni	Agpnsny
VOZILO	vozilo	Ncnsn
(	(	Z
O3	O3	X
)	)	Z
poluprikolice	poluprikolica	Ncfpa
(	(	Z
PP	PP	Npmsn
)	)	Z
jedna	jedan	Mlcfsn
osovina	osovina	Ncfsn
osovinsko	osovinski	Agpnsny
opterećenje	opterećenje	Ncnsn
=	=	Z
3501	3501	Mdc
kg	kg	Ncmpg
–	–	Z
5000	5000	Mdc
kg	k	Npmpg
2,20	2,20	Mdc
osovinsko	osovinski	Agpnsay
opterećenje	opterećenje	Ncnsa
=	=	Z
5001	5001	Mdc
kg	kg	Ncmpg
–	–	Z
6000	6000	Mdc
kg	k	Npmpg
2,64	2,64	Mdc
osovinsko	osovinski	Agpnsay
opterećenje	opterećenje	Ncnsa
=	=	Z
6001	6001	Mdc
kg	kg	Ncmpg
–	–	Z
7000	7000	Mdc
kg	k	Npmpg
3,08	3,08	Mdc
osovinsko	osovinski	Agpnsay
opterećenje	opterećenje	Ncnsa
=	=	Z
7001	7001	Mdc
kg	kg	Ncmpg
–	–	Z
8000	8000	Mdc
kg	k	Npmpg
3,52	3,52	Mdc
osovinsko	osovinski	Agpnsay
opterećenje	opterećenje	Ncnsa
=	=	Z
8001	8001	Mdc
kg	kg	Ncmpg
–	–	Z
9000	9000	Mdc
kg	k	Npmpg
3,96	3,96	Mdc
osovinsko	osovinski	Agpnsay
opterećenje	opterećenje	Ncnsa
=	=	Z
9001	9001	Mdc
kg	kg	Ncmpg
–	–	Z
10000	10000	Mdc
kg	k	Npmpg
4,40	4,40	Mdc
osovinsko	osovinski	Agpnsay
opterećenje	opterećenje	Ncnsa
>	>	Z
10000	10000	Mdc
kg	kg	Agpfsgy
4,40	4,4i	Agpfsgy
dvije	dva	Ncfsg
osovine	osovina	Ncfsg
zbroj	zbroj	Ncmsn
osovinskih	osovinski	Agpnpgy
opterećenja	opterećenje	Ncnpg
=	=	Z
3501	3501	Mdc
kg	kg	Ncmpg
–	–	Z
5000	5000	Mdc
kg	k	Npmpg
1,76	1,76	Mdc
zbroj	zbroj	Ncmsn
osovinskih	osovinski	Agpnpgy
opterećenja	opterećenje	Ncnpg
=	=	Z
5001	5001	Mdc
kg	kg	Ncmpg
–	–	Z
6000	6000	Mdc
kg	k	Npmpg
2,20	2,20	Mdc
zbroj	zbroj	Ncmsn
osovinskih	osovinski	Agpnpgy
opterećenja	opterećenje	Ncnpg
=	=	Z
6001	6001	Mdc
kg	kg	Ncmpg
–	–	Z
7000	7000	Mdc
kg	k	Npmpg
2,64	2,64	Mdc
zbroj	zbroj	Ncmsn
osovinskih	osovinski	Agpnpgy
opterećenja	opterećenje	Ncnpg
=	=	Z
7001	7001	Mdc
kg	kg	Ncmpg
–	–	Z
8000	8000	Mdc
kg	k	Npmpg
3,08	3,08	Mdc
zbroj	zbroj	Ncmsn
osovinskih	osovinski	Agpnpgy
opterećenja	opterećenje	Ncnpg
=	=	Z
8001	8001	Mdc
kg	kg	Ncmpg
–	–	Z
9000	9000	Mdc
kg	k	Npmpg
3,52	3,52	Mdc
zbroj	zbroj	Ncmsn
osovinskih	osovinski	Agpnpgy
opterećenja	opterećenje	Ncnpg
=	=	Z
9001	9001	Mdc
kg	kg	Ncmpg
–	–	Z
10000	10000	Mdc
kg	k	Npmpg
3,96	3,96	Mdc
osovinsko	osovinski	Agpnsay
opterećenje	opterećenje	Ncnsa
>	>	Z
10000	10000	Mdc
kg	kg	Ncmpg
3,96	3,96	Mdc
tri	tri	Mlc
osovine	osovina	Ncfsg
zbroj	zbroj	Ncmsn
osovinskih	osovinski	Agpnpgy
opterećenja	opterećenje	Ncnpg
=	=	Z
3501	3501	Mdc
kg	kg	Ncmpg
–	–	Z
5000	5000	Mdc
kg	k	Npmpg
1,32	1,32	Mdc
zbroj	zbroj	Ncmsn
osovinskih	osovinski	Agpnpgy
opterećenja	opterećenje	Ncnpg
=	=	Z
5001	5001	Mdc
kg	kg	Ncmpg
–	–	Z
6000	6000	Mdc
kg	k	Npmpg
1,76	1,76	Mdc
zbroj	zbroj	Ncmsn
osovinskih	osovinski	Agpnpgy
opterećenja	opterećenje	Ncnpg
=	=	Z
6001	6001	Mdc
kg	kg	Ncmpg
–	–	Z
7000	7000	Mdc
kg	k	Npmpg
2,20	2,20	Mdc
zbroj	zbroj	Ncmsn
osovinskih	osovinski	Agpnpgy
opterećenja	opterećenje	Ncnpg
=	=	Z
7001	7001	Mdc
kg	kg	Ncmpg
–	–	Z
8000	8000	Mdc
kg	k	Npmpg
2,64	2,64	Mdc
zbroj	zbroj	Ncmsn
osovinskih	osovinski	Agpnpgy
opterećenja	opterećenje	Ncnpg
=	=	Z
8001	8001	Mdc
kg	kg	Ncmpg
–	–	Z
9000	9000	Mdc
kg	k	Npmpg
3,08	3,08	Mdc
zbroj	zbroj	Ncmsn
osovinskih	osovinski	Agpnpgy
opterećenja	opterećenje	Ncnpg
=	=	Z
9001	9001	Mdc
kg	kg	Ncmpg
–	–	Z
10000	10000	Mdc
kg	kg	Ncmpg
3,52	3,52	Mdc

