000	000	Mdc
priznaju	priznati	Vmr3p
se	sebe	Px--sa
računi	račun	Ncmpn
izdani	izdan	Agpmpny
u	u	Sl
razdoblju	razdoblje	Ncnsl
od	od	Sg
15.	15.	Mdo
11.	11.	Mdo
2014.	2014.	Mdo
–	–	Z
15.	15.	Mdo
11.	11.	Mdo
2015.	2015.	Mdo

Specifikacija	specifikacija	Ncfsn
priloženih	priložen	Agpmpgy
računa	račun	Ncmpg
po	po	Sl
pojedinačnom	pojedinačan	Agpnsly
natjecanju	natjecanje	Ncnsl
*	*	Z

(	(	Z
popunjava	popunjavati	Vmr3s
korisnik	korisnik	Ncmsn
sukladno	sukladno	Rgp
broju	broj	Ncmsl
natjecanja	natjecanje	Ncnsg
koja	koji	Pi-fsn
prijavljuje	prijavljivati	Vmr3s
za	za	Sa
potporu	potpora	Ncfsa
)	)	Z
:	:	Z

1.	1.	Mdo
Naziv	naziv	Ncmsn
natjecanja	natjecanje	Ncnsg
:	:	Z
_________________________________________________________________________________________	________________________________________________________________________________________i	Agpnsny
,	,	Z

2.	2.	Mdo
Mjesto	mjesto	Ncnsn
i	i	Cc
datum	datum	Ncmsn
održavanja	održavanje	Ncnsg
natjecanja	natjecanje	Ncnsg
:	:	Z
__________________________________________________________________________	_________________________________________________________________________i	Agpnsny
,	,	Z

3.	3.	Mdo
Sportska	sportski	Agpfsny
disciplina	disciplina	Ncfsn
:	:	Z
_________________________________________________________________________________________	_________________________________________________________________________________________	Qr
.	.	Z

RB	rb	Agpmsny
Račun	račun	Ncmsn
/	/	Z
putni	putni	Agpmsny
nalog	nalog	Ncmsn
izdan	izdati	Appmsnn
od	od	Sg
Broj	broj	Ncmsn
računa	račun	Ncmsg
/	/	Z
putnog	putni	Agpmsgy
naloga	nalog	Ncmsg
/	/	Z
ugovora	ugovor	Ncmsg
o	o	Sl
djelu	djelo	Ncnsl
Datum	datum	Ncmsn
izdavanja	izdavanje	Ncnsg
računa	račun	Ncmsg
/	/	Z
putnog	putni	Agpmsgy
naloga	nalog	Ncmsg
/	/	Z
ugovora	ugovor	Ncmsg
o	o	Sl
djelu	djelo	Ncnsl
Iznos	iznos	Ncmsn
računa	račun	Ncmsg
/	/	Z
putnog	putni	Agpmsgy
naloga	nalog	Ncmsg
/	/	Z
ugovora	ugovor	Ncmsg
o	o	Sl
djelu	djelo	Ncnsl
u	u	Sa
kn	KN	Agpmsann
Iznos	iznos	Ncmsan

