95.	95.	Mdo
20	20	Mdc
km	km	Y
/	/	Z
h.	h.	Y

(	(	Z
11	11	Mdc
)	)	Z
Kada	kada	Cs
vožnja	vožnja	Ncfsn
vlaka	vlak	Ncmsg
ograničenom	ograničiti	Agpfsiy
brzinom	brzina	Ncfsi
nije	biti	Var3s
propisana	propisati	Appfsny
voznim	vozan	Agpmsiy
redom	red	Ncmsi
,	,	Z
strojovođa	strojovođa	Ncmsn
se	sebe	Px--sa
obavještava	obavještavati	Vmr3s
pisanim	pisan	Agpmsiy
nalogom	nalog	Ncmsi
o	o	Sl
vožnji	vožnja	Ncfsl
ograničenom	ograničiti	Agpfsiy
brzinom	brzina	Ncfsi
tamo	tamo	Rgp
gdje	gdje	Cs
signalni	signalni	Agpmsny
znak	znak	Ncmsn
glavnog	glavni	Agpmsgy
signala	signal	Ncmsg
za	za	Sa
vožnju	vožnja	Ncfsa
ograničenom	ograničiti	Agpfsiy
brzinom	brzina	Ncfsi
nije	biti	Var3s
predsignaliziran	predsignaliziran	Agpmsnn
.	.	Z

Ako	ako	Cs
strojovođa	strojovođa	Ncmsn
nije	biti	Var3s
obaviješten	obavijestiti	Appmsnn
,	,	Z
glavnim	glavni	Agpmsiy
signalom	signal	Ncmsi
smije	smjeti	Vmr3s
se	sebe	Px--sa
dopustiti	dopustiti	Vmn
vožnja	vožnja	Ncfsn
ograničenom	ograničiti	Agpfsiy
brzinom	brzina	Ncfsi
tek	tek	Rgp
nakon	nakon	Cs
što	što	Cs
se	sebe	Px--sa
vlak	vlak	Ncmsn
ispred	ispred	Sg
odnosnog	odnosni	Agpmsgy
signala	signal	Ncmsg
zaustavio	zaustaviti	Vmp-sm
.	.	Z

(	(	Z
12	12	Mdc
)	)	Z
Ako	ako	Cs
se	sebe	Px--sa
preko	preko	Sg
skretnica	skretnica	Ncfpg
mora	morati	Vmr3s
voziti	voziti	Vmn
brzinom	brzina	Ncfsi
manjom	mali	Agcfsiy
od	od	Sg
brzine	brzina	Ncfsg
označene	označiti	Appfpny
u	u	Sl
voznom	vozan	Agpmsly
redu	red	Ncmsl
,	,	Z
o	o	Sl
najvećoj	velik	Agpfsly
dopuštenoj	dopustiti	Agpfsly
brzini	brzina	Ncfsl
preko	preko	Sg
skretnica	skretnica	Ncfpg
strojovođa	strojovođa	Ncmsn
se	sebe	Px--sa
mora	morati	Vmr3s
obavijestiti	obavijestiti	Vmn
pisanim	pisan	Agpmsiy
nalogom	nalog	Ncmsi
u	u	Sl
susjednom	susjedni	Agpmsly
prethodnom	prethodan	Agpmsly
kolodvoru	kolodvor	Ncmsl
odnosno	odnosno	Rgp
u	u	Sl
kolodvoru	kolodvor	Ncmsl
u	u	Sl
kojem	koji	Pi-msl
vlak	vlak	Ncmsan
po	po	Sl
voznom	vozan	Agpmsly
redu	red	Ncmsl
posljednji	posljednji	Agpmsny
puta	puta	Rgp
staje	stajati	Vmr3s
.	.	Z

Ako	ako	Cs
strojovođa	strojovođa	Ncmsn
nije	biti	Var3s
obaviješten	obavijestiti	Appmsnn
pisanim	pisan	Agpmsiy
nalogom	nalog	Ncmsi
,	,	Z
vlak	vlak	Ncmsn
se	sebe	Px--sa
mora	morati	Vmr3s
zaustaviti	zaustaviti	Vmn
ispred	ispred	Sg
ulaznog	ulazan	Agpmsgy
signala	signal	Ncmsg
odnosno	odnosno	Rgp
na	na	Sl
udaljenosti	udaljenost	Ncfsl
zaustavnog	zaustavni	Agpmsgy
puta	put	Ncmsg
od	od	Sg
prve	prvi	Mlofsg
ulazne	ulazan	Agpfsgy
skretnice	skretnica	Ncfsg
tamo	tamo	Rgp
gdje	gdje	Cs
službeno	služben	Agpnsny
mjesto	mjesto	Ncnsn
nije	biti	Var3s
zaštićeno	zaštititi	Appnsny
ulaznim	ulazan	Agpmpiy
signalima	signal	Ncmpi
.	.	Z

Potom	potom	Rgp
se	sebe	Px--sa
strojovođa	strojovođa	Ncmsn
pismeno	pismeno	Rgp
ili	ili	Cc
sredstvima	sredstvo	Ncnpi
dokaznog	dokazni	Agpnsgy
sporazumijevanja	sporazumijevanje	Ncnsg
mora	morati	Vmr3s
obavijestiti	obavijestiti	Vmn
o	o	Sl
vožnji	vožnja	Ncfsl
manjom	mali	Agpfsiy
brzinom	brzina	Ncfsi
.	.	Z

VIII	viii	Mrc
.	.	Z

ORGANIZACIJA	organizacija	Ncfsn
PROMETA	promet	Ncmsg

Uvođenje	uvođenje	Ncnsn
vlakova	vlak	Ncmpg
u	u	Sa
promet	promet	Ncmsan

Članak	članak	Ncmsn
97.	97.	Mdo

(	(	Z
1	1	Mdc
)	)	Z
Redovni	redovan	Agpmpny
vlakovi	vlak	Ncmpn
uvode	uvoditi	Vmr3p
se	sebe	Px--sa
u	u	Sa
promet	promet	Ncmsan
za	za	Sa
čitavo	čitav	Agpnsay
vrijeme	vrijeme	Ncnsa
trajanja	trajanje	Ncnsg
voznog	vozan	Agpmsgy
reda	red	Ncmsg
i	i	Cc
to	taj	Pd-nsn
njegovim	njegov	Ps3mpd
stupanjem	stupanje	Ncnsi
na	na	Sa
snagu	snaga	Ncfsa
ili	ili	Cc
kod	kod	Sg
njegove	njegov	Ps3fsg
izmjene	izmjena	Ncfsg
.	.	Z

(	(	Z
2	2	Mdc
)	)	Z
Izvanredni	izvanredan	Agpmsny
vlak	vlak	Ncmsn
u	u	Sa
promet	promet	Ncmsan
uvodi	uvoditi	Vmr3s
se	sebe	Px--sa
na	na	Sa
poseban	poseban	Agpmsann
zahtjev	zahtjev	Ncmsan
željezničkog	željeznički	Agpmsgy
prijevoznika	prijevoznik	Ncmsg
ili	ili	Cc
upravitelja	upravitelj	Ncmsg
infrastrukture	infrastruktura	Ncfsg
.	.	Z

(	(	Z
3	3	Mdc
)	)	Z
Sva	sav	Agpfsny
potrebna	potreban	Agpfsny
vučna	vučni	Agpfsny
i	i	Cc
vučena	vući	Appnpny
vozila	vozilo	Ncnpn
za	za	Sa
određeni	određen	Agpmsayn
vlak	vlak	Ncmsan
osigurava	osiguravati	Vmr3s
korisnik	korisnik	Ncmsn
trase	trasa	Ncfsg
.	.	Z

(	(	Z
4	4	Mdc
)	)	Z
Redovni	redovan	Agpmsny
teretni	teretan	Agpmsny
vlak	vlak	Ncmsn
otkazuje	otkazivati	Vmr3s
se	sebe	Px--sa
na	na	Sa
zahtjev	zahtjev	Ncmsan
korisnika	korisnik	Ncmpg
trase	trasa	Ncfsg
,	,	Z
a	a	Cc
iznimno	iznimno	Rgp
na	na	Sa
zahtjev	zahtjev	Ncmsan
upravitelja	upravitelj	Ncmsg
infrastrukture	infrastruktura	Ncfsg
.	.	Z

Objavljivanje	objavljivanje	Ncnsn
prometa	promet	Ncmsg
vlakova	vlak	Ncmpg

Članak	članak	Ncmsn
98.	98.	Mdo

(	(	Z
1	1	Mdc
)	)	Z
Promet	promet	Ncmsn
vlakova	vlak	Ncmpg
odnosno	odnosno	Rgp
popis	popis	Ncmsan
redovnih	redovan	Agpfpgy
i	i	Cc
izvanrednih	izvanredan	Agpmpgy
vlakova	vlak	Ncmpg
,	,	Z
osim	osim	Sg
vlakova	vlak	Ncmpg
po	po	Sl
izvanrednom	izvanredan	Agpnsly
zahtjeva	zahtjev	Ncmpg
podnositelja	podnositelj	Ncmpg
(	(	Z
ad	a	Ncmsl
hoc	hoc	Ncmsn
)	)	Z
,	,	Z
objavljuje	objavljivati	Vmr3s
se	sebe	Px--sa
stupanjem	stupanje	Ncnsi
na	na	Sa
snagu	snaga	Ncfsa
voznog	vozan	Agpmsgy
reda	red	Ncmsg
odnosno	odnosno	Rgp
pri	pri	Sl
izmjenama	izmjena	Ncfpl

